12.879182
35111,2.3759556798741985,open,0.14448429427155315
35111,2.5237851258265027,read,0.0575326305585934
35111,2.5847029773408288,read,0.04153266083332736
35111,2.631587397092692,close,0.02341041777415715
35111,2.6856480035412695,open,0.048801804982035714
35111,2.7398680808053295,fcntl,0.016052857902279193
35111,2.787390383819123,read,0.052819561186430455
35111,2.8462351147321763,read,0.04350828225378074
35111,2.8937574177459697,close,0.04283941317451911
35111,3.0977205907481244,sendto,0.14713171393120686
35111,3.3820570547534734,sendto,0.07681951577432952
35111,3.5860202277556277,poll,0.8995467318304953
35111,4.499628529655036,sendto,0.022741548694895523
35111,4.549861836532033,poll,0.33376567055155487
35111,4.925096665362423,recvfrom,0.015383988823017558
35111,4.971821614298804,recvfrom,0.014715119743755924
35111,5.016632913449395,close,0.016052857902279193
35111,5.139106499739977,sendto,0.032105715804558385
35111,5.200024351254303,sendto,0.022741548694895523
35111,5.25344707444095,poll,0.16454179349836173
35111,5.447523056883188,recvfrom,0.014715119743755924
35111,5.493610122557639,recvfrom,0.014715119743755924
35111,5.53842142170823,close,0.015383988823017558
35111,5.658184004135609,sendto,0.030767977646035116
35111,5.7176666183105915,sendto,0.02407928685341879
35111,5.769813574973379,poll,0.2454749520890193
35111,6.044103377603329,recvfrom,0.015383988823017558
35111,6.09019044327778,recvfrom,0.014715119743755924
35111,6.13500174242837,close,0.016052857902279193
35111,6.2702329939575545,fcntl,0.014715119743755924
35111,6.317595826155865,fcntl,0.016052857902279193
35111,6.407218424457047,ioctl,0.015383988823017558
35111,6.789948381615116,poll,0.04146988291422125
35111,6.918960271340482,ioctl,0.014715119743755924
35111,7.162472206582303,poll,0.015383988823017558
35111,7.207283505732894,sendto,0.03143684672529675
35111,7.290846213045739,poll,0.21872018891855396
35111,7.548391580050024,poll,0.01337738158523266
35111,7.5892161088135515,recvfrom,0.014715119743755924
35111,7.639927828136996,poll,0.014046250664494291
35111,7.6855364813649985,poll,0.014715119743755924
35111,7.728274659914317,recvfrom,0.014715119743755924
35120,8.815227738243234,open,0.19524062459880323
35120,9.036573230132984,read,0.03145955536942146
35120,9.072773105247517,read,0.02868657987155544
35120,9.104826739159506,close,0.030152803028229713
10648,9.14166449753597,open,0.06281787611364195
10648,9.220602551199821,read,0.01337738158523266
35120,9.247234177385405,fcntl,0.34456698354728044
35120,9.64862221995493,sendto,0.43344057421923693
10648,10.083339662960304,sendto,1.1639470066962563
10648,11.460529625467423,poll,0.08433654646169
35120,11.544889686857681,fcntl,0.034812984223379154
35120,11.630525514771799,ioctl,0.2748699600082082
10648,11.979607129863055,recvfrom,0.13248764927976486
10648,12.37031062779525,sendto,0.05475965506072738
35120,12.473966657858895,ioctl,0.008695298030401229
35120,12.591656119685,poll,0.010033036188924494
35120,12.615736212822863,sendto,0.021403810536372254
10648,12.742834452762438,recvfrom,0.010033036188924494
