16.112567
39446,2.4797760214751046,open,0.1544587403370949
39446,2.63911182474363,read,0.051550886787097454
39446,2.6982281916294855,read,0.04248526452201176
39446,2.768971323193723,close,0.05086403910262429
39446,2.8212098856219443,open,0.05348415508648493
39446,2.880162495258809,fcntl,0.10313908402580525
39446,2.9900436093319644,read,0.04467774613591454
39446,3.039498298527334,close,0.04399089845144138
39446,3.242229772778551,sendto,0.15445708442379305
39446,3.5890676261421035,sendto,0.0850706489159988
39446,3.731863947262508,poll,0.07211133517008145
39446,3.804735923063632,recvfrom,0.01991858284972175
39446,3.865162347941418,recvfrom,0.0151106490584096
39446,3.9070842036831888,poll,0.015797496742882763
39446,3.952444961653776,recvfrom,0.015797496742882763
39446,3.9997708066122586,close,0.02060543053419491
39446,4.133069207291169,sendto,0.04258455643733615
39446,4.205122396847337,sendto,0.024726516641033897
39446,4.264893792729157,poll,0.11607725867596465
39446,4.412602831319301,recvfrom,0.015797496742882763
39446,4.459928676277784,recvfrom,0.015797496742882763
39446,4.5074182784852574,close,0.017171192111829093
39446,4.632365059465612,sendto,0.0322818411702387
39446,4.693446513339363,sendto,0.024726516641033897
39446,4.748468949000436,poll,0.2692442923134802
39446,5.04716217116055,recvfrom,0.015797496742882763
39446,5.094651773368024,recvfrom,0.015797496742882763
39446,5.141322589330541,close,0.017171192111829093
39446,5.268398214547783,sendto,0.03365553653918502
39446,5.331608512658421,sendto,0.025413364325507056
39446,5.386467191070502,poll,0.2575678816774364
39446,5.673533648552234,recvfrom,0.01648434442735593
39446,5.721023250759708,recvfrom,0.0151106490584096
39446,5.7608162622645915,poll,0.0151106490584096
39446,5.805521991239214,recvfrom,0.017858039796302256
39446,5.854321651438618,close,0.01648434442735593
39446,5.977958374427042,fcntl,0.014423801373936436
39446,6.0265942773774555,fcntl,0.014423801373936436
39446,6.116660764322665,ioctl,0.0151106490584096
39446,6.8453805223339055,poll,0.010989562951570619
39446,6.9092458494405085,ioctl,0.010302715267097456
39446,7.161268255638104,poll,0.010989562951570619
39446,7.189434502464605,sendto,0.05563466244232626
39446,7.315200069689916,poll,0.17239876880276409
39446,7.539711258056975,poll,0.014423801373936436
39446,7.584416987031597,recvfrom,0.014423801373936436
39446,7.637965607451749,poll,0.0151106490584096
39446,7.686110238655188,poll,0.0151106490584096
39446,7.7306522103808195,recvfrom,0.015797496742882763
14138,8.543870708871566,open,0.04062029740609156
14138,8.587266379854258,fcntl,0.009615867582624291
14138,8.629188235596027,read,0.030144497277100276
14138,8.65997459840639,read,0.008929019898151128
14138,8.682736856016179,close,0.027460743916223634
39451,8.717780907300316,open,3.082520644904181
39451,11.808535224761924,fcntl,0.031654795012980796
39451,11.895817838474281,ioctl,0.03158649382951389
14138,11.992598372628134,ioctl,0.026087048547277305
39451,12.43769057538646,poll,0.029589588153110403
14138,12.500245844501132,poll,0.053598266377813654
39451,12.710346394956957,poll,0.868873692161922
14138,13.861559855365726,sendto,0.037776622646024
14138,13.945239809600276,recvfrom,0.47255120691753666
14138,14.449448379244457,recvfrom,0.014423801373936436
14138,14.985917126939924,sendto,0.041897708752862986
14138,15.059444131737013,recvfrom,0.20536745765747594
14138,15.296400871027409,recvfrom,0.015797496742882763
14138,15.511250381703983,ioctl,0.015797496742882763
14138,15.61015976009472,recvfrom,0.014423801373936436
14138,15.7064490225016,ioctl,0.0151106490584096
14138,15.790128976736149,sendto,0.036402927277077675
14138,15.911145583740712,recvfrom,0.075553245292048
