83
65767,7.877600855148384,ioctl,0.019320288144467956
65767,8.314399743262449,sendto,0.04452066398507833
65767,8.414336765348152,sendto,0.17472260582823196
65767,8.71755249969235,ioctl,0.021840325728528995
65767,8.924235880037932,recvfrom,9.440060789892648
65767,19.782122958948534,close,0.11004164117066532
65767,43.60318364215032,ioctl,0.014280212976345883
65767,43.99391937379202,sendto,0.03192047606477315
65767,44.067019600367736,sendto,0.02772041342467142
65767,44.13671515885636,ioctl,0.013440200448325536
65767,44.22063021347341,recvfrom,3.3382097863528553
65767,48.24434706863145,close,0.060480902017464915
65767,65.75175119621844,ioctl,0.013440200448325536
65767,66.11044299292283,sendto,0.03276048859279349
65767,66.18534569083877,sendto,0.02688040089665107
65767,66.25424015095396,ioctl,0.014280212976345883
65767,66.33735410719758,recvfrom,3.2508484834387392
65767,70.07127362576641,close,0.05040075168122076
