15.873351
20030,3.4344645744706828,open,0.27957331795625734
20030,3.7742284796087815,read,0.050322041639459025
20030,3.827916215902708,close,0.056093418246590046
20030,3.8854803230481814,open,0.05365461658137097
20030,3.9399433335124177,fcntl,0.1178893935627612
20030,4.065150112017387,read,0.05051586018203638
20030,4.122132763535129,close,0.13980548883717714
20030,4.395223090026618,sendto,0.23584110676442832
20030,4.914656784133922,sendto,0.13508404433121943
20030,5.124368447202618,poll,0.01951041332175262
20030,5.17398599410242,recvfrom,0.021136281098565333
20030,5.2294180972795425,recvfrom,0.01707161165653354
20030,5.276516003125839,close,0.02520095054059713
20030,5.421104635888544,sendto,0.063408843295696
20030,5.5154942661237145,sendto,0.035769091089879794
20030,5.578097655376199,poll,0.34468396868429624
20030,5.951973624007912,recvfrom,0.018697479433346258
20030,6.00411081196122,recvfrom,0.01707161165653354
20030,6.050433443637207,close,0.022762148875378054
20030,6.185331149271044,sendto,0.0495889671927879
20030,6.263440021929717,sendto,0.03414322331306708
20030,6.325074318469315,poll,0.2772104559465684
20030,6.630919978656377,recvfrom,0.018697479433346258
20030,6.678017884502673,recvfrom,0.017884545544939897
20030,6.723565242008351,close,0.01951041332175262
20030,6.855168032418374,sendto,0.048776033304381544
20030,6.933276905077046,sendto,0.03820789275509887
20030,6.999175209553346,poll,0.19754293488274524
20030,7.225167630198539,recvfrom,0.017884545544939897
20030,7.272265536044835,recvfrom,0.01707161165653354
20030,7.318588167720823,close,0.01951041332175262
20030,7.48275247328384,fcntl,0.01707161165653354
20030,7.540510398971891,fcntl,0.01707161165653354
20030,7.638001125888299,ioctl,0.016258677768127183
20030,8.01924219913795,poll,0.07722871939860411
20030,8.163249376272924,ioctl,0.013819876102908106
20030,8.379357051246672,poll,0.013819876102908106
20030,8.422578586241421,sendto,0.028452686094222565
20030,8.497392543676279,poll,0.42272562197130664
20030,8.9542228485311,poll,0.013819876102908106
20030,8.991629827248527,recvfrom,0.013006942214501745
20030,9.037952458924515,poll,0.013006942214501745
20030,9.078654352865758,poll,0.013819876102908106
20030,9.116061331583188,recvfrom,0.014632809991314465
59774,10.07197438357469,open,0.05125347463424884
59774,10.128957035092432,fcntl,0.014632809991314465
59774,10.180125130332852,read,0.03982370057427766
59774,10.222377572614715,read,0.013006942214501745
59774,10.256489636108329,close,0.040679814132873575
20034,10.311727920742875,open,0.04800725903271601
20034,10.360570193472366,fcntl,0.27973241662039144
20034,10.653236192764169,close,2.1452897487745677
59774,12.890483629734547,ioctl,0.060836942560917866
59774,13.41883297680041,poll,0.1681893553938501
59774,13.665951618586533,sendto,1.4567303665458666
59774,15.32930235098537,sendto,0.037394958866692515
59774,15.38938609918435,recvfrom,0.34224516701907715
59774,15.752795866516886,recvfrom,0.011381074437689027
